,Unnamed: 0,Avg_Satisfaction_with_previous_vote,Garden_sqr_meter_per_person_in_residancy_area,Yearly_IncomeK,Weighted_education_rank,Number_of_valued_Kneset_members,Overall_happiness_score,Will_vote_only_large_party_int,Most_Important_Issue_Environment,Most_Important_Issue_Social,Most_Important_Issue_Education,Most_Important_Issue_Healthcare,Most_Important_Issue_Financial,Most_Important_Issue_Foreign_Affairs,Most_Important_Issue_Other,Most_Important_Issue_Military
4501,4501,0.40138959300934535,0.5690427579598639,-0.10226571686386324,-0.9128867015352193,-1.505346957408713,-0.3322939546180584,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4502,4502,-0.03590744618184094,-0.6209712443850415,-0.4588019750119123,0.10236847752550807,0.3062564943784158,-0.2512590069119418,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4503,4503,0.08344858389148202,0.5477743780488362,-0.4375396934311386,-0.7311858523798078,0.3062564943784158,-0.11869995318404812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4504,4504,0.49782392142861953,-0.9401498964874754,0.7347602430502735,0.466831715903718,0.6685771847358416,1.4430735006541298,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4505,4505,3.4917868095559097,1.2566949179025113,0.5375816543488436,2.387746982063604,0.3062564943784158,-4.039498869775599,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4506,4506,-0.4627527089240753,0.7953379738672074,-0.5688222850241414,-0.5117489623331778,-1.505346957408713,-0.42898580750661425,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4507,4507,-0.43672598652298916,2.3410272320620575,2.1446194772567444,0.5632389605594627,-1.1430262670512874,0.07220200522365422,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4508,4508,1.8272246207515483,-1.2720237288830294,1.5655847249296897,1.0129325352921261,-0.4183848863364358,1.61279617040105,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4509,4509,1.5036259788276563,-3.1510508342641006,0.4809042013415117,2.8471648769560893,1.3932185654506932,1.5287427066693686,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4510,4510,-0.668187271315547,0.17062644317431422,-0.6790972323729615,-0.3825351746159622,-0.05606419597900998,0.5549905169789184,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4511,4511,-0.5258541131267328,-0.6730794347535773,0.615294597348936,0.43109726048883334,0.3062564943784158,1.7901136532150326,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4512,4512,-0.6504677704994324,0.02017182338480546,-0.33395691007854184,-0.5812118257663097,0.3062564943784158,0.053486161149612285,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4513,4513,-0.7044537008462761,2.2627952558279794,1.9883811142140542,0.4031665075267149,-0.05606419597900998,0.1419937839563133,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4514,4514,0.7875178050436922,-0.2489065485634779,0.693067387334892,-0.4989173848707863,-1.1430262670512874,-0.4683112764914867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4515,4515,-0.8148817445854319,0.004015949616693353,0.4136705536776908,-0.9328158774214943,-0.4183848863364358,0.04905907129522937,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4516,4516,0.5967802704990783,0.7197935563529367,0.12413147000497356,-1.2642667339638163,-0.7807055766938615,-0.0237863343409854,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4517,4517,-0.574999595368509,-1.036909701113454,0.7775531497789614,0.5821725917791434,-0.4183848863364358,1.479963359574921,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4518,4518,-0.8556383513785097,1.1098659693318893,-0.09852622485285475,-0.9599648051371135,-0.7807055766938615,0.30614222032215227,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4519,4519,1.458504986939373,1.8034953593592005,-1.7860791045532027,0.7945383242985087,-0.05606419597900998,-0.08312636953694887,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4520,4520,-0.4051590971026417,0.10673547685580483,-0.13130938417498456,-0.7420023184155784,-0.7807055766938615,0.5429278200521892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4521,4521,0.0918646340291587,0.6575362990996684,-0.3892025767044943,-0.8003794949894413,1.7555392558081189,-0.07678231875924556,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4522,4522,-1.0129343865340417,-0.6543151914585288,-0.4922032465587215,0.34406485943342163,-0.05606419597900998,-0.8163671662617604,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4523,4523,-0.6211484136366103,0.5001582183205385,-0.24351793460539656,-0.8968790605188185,1.0308978750932674,0.4886881406462803,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4524,4524,0.9336949157537083,-0.049354315602470965,-1.2363489196712847,0.29366133453341775,1.3932185654506932,-0.5795840760961176,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4525,4525,0.13525057334842827,0.013898914577390504,0.13773459751536016,-0.8618844127868597,-1.1430262670512874,0.19696730603813617,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4526,4526,-0.0723949338791774,0.06689096795774425,-0.6401432673112426,-0.2383521556860414,-0.7807055766938615,-0.4953149215211081,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4527,4527,-0.5215860578179179,0.7476767464685757,0.9110372130523093,-1.2093476673073038,-1.1430262670512874,-0.3193638214630664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4528,4528,-0.9754345171568227,-0.5558197665077534,-0.09405557426418878,-0.16901406705666447,1.7555392558081189,0.013500929066918842,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4529,4529,-0.32999478160701334,-0.7753244819587453,-1.3556630737214868,0.7260936362816015,-0.05606419597900998,0.3230360451288455,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4530,4530,0.2924968788107038,0.6196593001110456,0.4327020871084486,-1.4794625294232313,-1.1430262670512874,-0.019668841848150823,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4531,4531,-0.27382322319836655,-0.1261827398497905,-0.510575236951083,-0.3143849549213403,-1.1430262670512874,-0.15384502479684078,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4532,4532,0.08416301240467453,-0.39607020925170044,-0.10842523580370172,-0.32271533491511456,1.0308978750932674,-0.016815392535731805,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4533,4533,1.3958605879860868,1.2024816471656032,1.5263671126719074,-0.20265383211606955,1.3932185654506932,1.462654819351973,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4534,4534,-0.9370783948032272,-0.8765205929340726,-0.5977585784618542,0.416070387123722,0.6685771847358416,-0.2724215961484458,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4535,4535,-0.15362515305280625,-0.9255918179875462,-0.6845650655159242,0.6343263542258256,-0.7807055766938615,-0.7301480773896422,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4536,4536,0.6092177067405765,-1.0076207429245452,0.44676558790412757,0.5290447384684586,-0.7807055766938615,1.4270059193029327,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4537,4537,0.07014425668008,0.7484329939459702,0.5508926840568896,-1.5344766262382512,-1.1430262670512874,-0.0335306717358948,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4538,4538,-0.5251884202336103,1.2113023048610114,0.03415132853182253,-0.9785179850975642,-0.05606419597900998,0.1166221570016389,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4539,4539,1.7090127540662872,0.9132557817718124,-0.005674457479507177,-1.146128968621898,-0.05606419597900998,0.13951124365664969,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4540,4540,-0.7951278015702085,-0.6140164003503594,-0.553584953177109,0.2909985839488442,-0.7807055766938615,-0.7067421328242377,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4541,4541,1.9172442170783195,0.5849435403773666,0.6017196965311581,-1.3398623812378212,-0.4183848863364358,-0.22519365163213578,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4542,4542,2.0788123723755905,1.317382415904631,1.326082448828707,-0.5147184898315523,1.0308978750932674,-0.6588012086308342,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4543,4543,-1.095354782586895,0.4695605465566948,-0.8331681140238723,-0.043012684933029594,-1.505346957408713,-0.8872525440868259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4544,4544,0.925213087409901,-1.968459941118747,0.9038829464981423,1.4109039323760653,1.0308978750932674,1.020596548765691,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4545,4545,0.2349541536696393,0.5026295521989084,-0.2611320470251205,-0.9129547096549205,0.6685771847358416,0.051684835427929295,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4546,4546,-0.5847889595708953,0.08564716270602851,-0.027037015548962953,-0.6947922315222447,0.3062564943784158,0.769217327407746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4547,4547,-0.9729143877238176,0.13814697398323114,-0.06424442395649152,-0.6040234715480027,2.1178599461655447,0.8156188092845844,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4548,4548,-0.45724931559164345,-0.6916784325114442,-0.5164089227320271,0.22104940732286626,-0.7807055766938615,-0.3514621548114461,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4549,4549,3.219090287543817,-2.4017756961429266,-1.6119532741225244,2.434054244006329,-0.05606419597900998,1.0443515880129133,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4550,4550,1.930201727135238,-1.2953525336609013,0.9391966297819747,0.7377691770960321,-0.7807055766938615,-0.794809602901607,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4551,4551,-0.47807471205601054,-0.29570414647989957,0.11310862666456768,-0.530182215825028,-0.05606419597900998,0.16219164782981493,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4552,4552,-0.942926016375368,1.0018670704573238,0.4917244532177927,-1.4168282092607105,-1.505346957408713,0.26024164934027405,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4553,4553,0.2561940654184577,-0.13599804314852268,0.12772544915056117,-0.6131033273743414,0.6685771847358416,-0.26136197072866235,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4554,4554,-0.7288725946488847,-1.0887612966078886,-0.8618965118607168,1.3034473007901666,-0.4183848863364358,1.7150285272042873,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4555,4555,-0.6199663155359322,-0.5940763985801573,-0.5011282902467559,0.15897193662021783,-1.1430262670512874,-0.4676812017706845,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4556,4556,0.9272804141763327,0.7571888021970754,0.13978250803946238,-1.2821757301483505,-0.4183848863364358,0.41554757800437037,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4557,4557,0.5426556621894724,-0.6961844629192052,0.5984944469749144,0.16246737365784905,1.0308978750932674,1.3165892532169097,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4558,4558,0.2550552815451474,1.7951269075056298,1.8236338757518002,-0.05960842136833507,-0.4183848863364358,-0.24496831269655295,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4559,4559,-0.31657804192294325,-0.5313118950373208,-0.14356123438393645,-0.09178246626098008,-0.05606419597900998,0.7772309494740828,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4560,4560,-0.9011781732849357,2.364370870259612,2.189852908223394,0.6066426591123333,-0.7807055766938615,0.2532752689561011,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4561,4561,1.1075940167596445,2.598392394547654,-2.97505921924114,2.5843261453293915,-0.7807055766938615,-1.655834863888032,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4562,4562,1.825838624005491,2.687063807872361,-1.3629113578442045,3.4421781588080744,0.6685771847358416,-4.251115036174178,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4563,4563,-0.6243443686248557,-0.9666091854310923,2.0087360665964664,1.4513816506497763,-0.4183848863364358,2.536124957301484,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4564,4564,0.1658606205710947,-0.7499476429931689,-0.7807961699442749,0.5624993820253716,-1.867667647766139,-0.8144279719793184,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4565,4565,1.1119372411253592,0.973602549681302,0.19239529501669203,-1.2753359396306694,1.3932185654506932,0.20654731163086767,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4566,4566,0.349274692625681,-0.9858392990117296,-1.5422953868510934,1.0195046338372922,-1.1430262670512874,0.36149757193584564,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4567,4567,0.18809459307997947,0.33921570870762957,-0.2303536778829757,-0.4238937444071683,1.3932185654506932,1.2523871667820006,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4568,4568,-0.9574750135586377,2.451193184106007,2.3641223390447506,0.7853168181933773,-1.505346957408713,0.2990232004035257,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4569,4569,-0.17530176607975076,-0.8049744573285469,0.9623681175478335,0.43557980686951514,1.3932185654506932,1.5823744001258493,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4570,4570,-1.1111861505221814,-0.9634658712499676,1.9068135827313297,0.9449637303069098,0.6685771847358416,1.782793356101639,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4571,4571,-0.37651398630043653,-0.6524965870382508,-0.7168188192599207,0.2597178189699071,-0.05606419597900998,0.6261295569682451,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4572,4572,-1.082878618809863,0.07082725300289348,-0.759126321869413,-0.2537595153577271,0.3062564943784158,-0.1971401945738446,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4573,4573,-1.047657919787534,2.354067126746242,2.149316619912547,0.5767997588140478,-0.4183848863364358,0.0940103168905468,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4574,4574,-0.6272742959838172,-0.7322064872775783,-0.5962517131492929,0.4677286042633735,-1.1430262670512874,-0.8386656902512964,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4575,4575,-0.2715985036853687,-0.06442667675771624,0.33447580915592945,-0.8216489315638191,0.6685771847358416,0.4481056092142436,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4576,4576,1.2966183653629466,0.8730612406512751,0.1816581112336974,-1.3139764215842151,1.0308978750932674,0.09486123143615555,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4577,4577,0.23384912690379597,-0.8682181866681717,0.3511251706381616,0.5167095467341064,1.3932185654506932,1.6330066281435769,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4578,4578,-0.8701791565760737,0.568420900022836,0.7943411516248761,-1.019989768360456,-1.505346957408713,-0.33101474814305615,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4579,4579,1.9364603507797424,0.9002068752612264,0.5992772520638683,-1.5462156808869305,2.1178599461655447,0.1250158965704137,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4580,4580,-0.2667818323147548,2.301757246114161,2.3518713379629506,0.6442381723126507,-0.05606419597900998,0.23924069539051807,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4581,4581,-0.043381088345351565,2.2222897220895046,2.1944217987526247,0.4838236589887815,-1.505346957408713,0.07601968074902025,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4582,4582,-0.971001294963238,0.2504611630308663,-1.0504206667189737,-0.015960358784390692,1.3932185654506932,-0.47482035714469284,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4583,4583,0.06391792317211105,-0.264497605141745,-0.4927672026942496,-0.11612741904575212,2.1178599461655447,0.8930840724745339,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4584,4584,-1.0079435784441977,-0.8985769681874006,-0.5925120011019102,0.5718863697092778,-1.505346957408713,-0.7398150419212209,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4585,4585,1.0628983433000696,0.6185160152594283,-0.05232138854470413,-1.0380447159018105,-0.05606419597900998,-0.18789974547635113,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4586,4586,0.30975967143750666,-1.0071295681134946,0.6373830331230657,0.5242709933608396,-0.05606419597900998,1.4309392595000516,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4587,4587,-0.05778201764709236,-0.8199538794638007,0.5822613216137832,0.26466996847040364,1.7555392558081189,1.280291251804725,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4588,4588,-0.8221478089330103,0.5851226366492835,0.2903878303642769,-1.219669732707338,-0.7807055766938615,-0.25245364429015377,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4589,4589,1.303702139963267,2.7691955957053653,0.027966135127453415,0.9855861073878116,-0.05606419597900998,1.5554444847167175,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4590,4590,-0.6052270693716301,-1.001883111766453,0.33891725597416755,0.4833441719814678,1.0308978750932674,1.3241743678536448,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4591,4591,-0.5919410329453175,-0.8117816696386777,0.7030180845392858,0.6793181963585169,-0.05606419597900998,1.986295305028629,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4592,4592,0.41077326177157425,0.2779421998112754,0.07767596283090869,-1.0570041721862051,-0.05606419597900998,0.06127796995644195,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4593,4593,2.581890303727335,0.3152662025492619,0.1269097607401767,-0.8210966605209069,0.6685771847358416,-0.5247640979128716,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4594,4594,1.0114496832052884,1.4062224443047084,-2.696990564882002,1.6767038838500616,1.0308978750932674,1.6236735065888859,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4595,4595,-0.02114430554018346,-0.23592704475935344,0.026822219329784805,-0.4725637820664452,1.3932185654506932,0.6902558941589159,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4596,4596,-0.8764986498835655,-1.1495395462633473,0.9210779865569794,0.5224834527442256,0.6685771847358416,-0.6317170263843928,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4597,4597,-0.4213887352192456,-1.025511635452816,1.0141452790743795,0.6533548931171217,0.6685771847358416,1.594576333210816,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4598,4598,-0.14872362974727366,2.2446492851447077,1.9131586640646965,0.3590473532048928,-0.7807055766938615,-0.03875481029316379,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4599,4599,3.050736360271148,2.490360359940344,1.7233292330777763,0.5149422146664884,0.6685771847358416,-0.024733182396090733,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4600,4600,-0.15129914544137377,-0.6190660084470383,-0.7036250863872412,0.26366272746793895,0.3062564943784158,0.7992079867529586,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4601,4601,-0.8116733494848573,-0.33532238557136684,-0.64764210113447,-0.04098498775477342,1.0308978750932674,0.661038481794838,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4602,4602,-1.0341716119428248,-0.9395030693487587,0.5027501744788835,0.6299229835507315,0.6685771847358416,1.7338987624426827,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4603,4603,-0.9775008375476436,-0.34942422968690784,0.523140967587917,-0.08406822751863666,-1.867667647766139,-1.0086999309364597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4604,4604,3.228533342222068,0.407663643598898,-0.265669699174451,-0.698139272561392,1.0308978750932674,-0.42212461424772946,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4605,4605,-0.17379645259122656,-1.003649288470065,1.0028535522537945,0.6205275639407283,0.3062564943784158,1.5747163478779387,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4606,4606,-0.7328471535617834,0.6412724083849656,0.40433674928934554,-1.431431898104064,-0.4183848863364358,-0.07357055154027149,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4607,4607,-0.45833910723370425,2.2081182315367966,2.185844077150284,0.46447335239746085,-0.7807055766938615,0.2968470958747432,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4608,4608,-0.9548640966436513,0.5239604125538802,-0.5569160179349996,-0.6653771055173014,-0.4183848863364358,0.24679773053427134,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4609,4609,1.5012249624636442,0.5108286228554298,0.8681713473023546,0.9651888293378803,1.3932185654506932,-2.6059065424076495,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4610,4610,-0.9546981324002213,-1.0912518991838076,0.6450197386366502,0.6127649285711373,0.6685771847358416,1.441117035963951,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4611,4611,-1.06351901317663,0.9935119384091806,-0.9982084564459808,0.0144133102958974,-0.7807055766938615,1.1617538324204932,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4612,4612,1.4420000727526003,0.8599019707038992,-0.7523295116753667,-0.2513867001863826,-0.4183848863364358,-0.6470964824158797,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4613,4613,0.6342909800520958,-0.6306641645973902,0.8698657708449868,0.35375742419602907,0.3062564943784158,1.7105944041230123,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4614,4614,-0.638796395860721,-1.0652663738300552,0.4683043156249633,0.6574263618665189,0.6685771847358416,1.570344953776166,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4615,4615,-0.554925407255376,0.06882470253538926,-0.1212083323356107,-0.7688877217528196,-0.05606419597900998,0.25905500849330354,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4616,4616,-0.6680540067302707,0.7154057462042567,-0.16340324902065984,-0.9514630833267536,-1.1430262670512874,-0.1977206268876364,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4617,4617,-0.36454342582937144,0.6991984638864082,-0.7445933788002554,-0.5011723247372294,-1.867667647766139,0.38706704926359303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4618,4618,-0.20806058522629256,2.2391766575700545,2.1184533816745432,0.46782740558764013,-0.05606419597900998,-0.07189913100198304,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4619,4619,0.3721534967193282,-0.7245685879410838,-0.752927208983388,0.5375300500751552,-0.7807055766938615,-0.8386783660840752,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4620,4620,-0.3831301898569344,-0.918636412751272,0.5550691838166073,0.49873420556940345,1.3932185654506932,1.5428848037877148,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4621,4621,-0.5698949493402147,-0.8092950956053098,0.697184921223565,0.4798224333425289,2.1178599461655447,1.6829120264515753,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4622,4622,0.10134870238137976,-0.9340810259862303,-0.3646788839948634,0.3724099667746924,0.3062564943784158,0.6883993699927947,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4623,4623,0.22795390818292724,0.2916808091069884,0.9332157076788974,-0.7138297128506975,-0.05606419597900998,1.1458845711223107,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4624,4624,3.552469864645249,2.3783998924529017,-0.30248427383174586,1.2304028830939098,1.0308978750932674,-2.0121988926762997,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4625,4625,-0.8306914645406529,-0.003871712372028215,-0.5195132530919738,-0.35816092779465347,0.6685771847358416,-0.28711249217604196,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4626,4626,-0.8046933458359341,-0.9064467338221628,0.5268414385227698,0.35826478266589046,0.6685771847358416,1.2920794558013124,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4627,4627,0.4556915643800964,-0.06699949342637707,0.23579146296877157,-0.6391149458830779,1.3932185654506932,-0.42629385165602074,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4628,4628,1.5986273860710896,0.4595507671128098,0.3969213790432847,-1.1227658880161961,-0.7807055766938615,-0.3644859237279864,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4629,4629,-0.9015058707318728,-0.13981102917661234,-0.03297676855559516,-0.3324833265691732,0.6685771847358416,1.1105832793562156,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4630,4630,0.7680283350786452,0.3131959407421975,-0.22263744812185274,-0.7881219071945786,0.6685771847358416,-0.15088699802211605,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4631,4631,-0.6897155472988244,-0.43816952601626613,0.1198414149975778,-0.22455779191627756,0.3062564943784158,-0.49310254020294925,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4632,4632,-0.8153058777563058,0.3108330701325686,-0.09364516280640696,-0.9488586685101379,0.6685771847358416,0.40624001348509453,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4633,4633,1.6572955165093928,0.6483841195197789,-2.3989504737864236,1.0134443168177907,-0.7807055766938615,0.22772190257129327,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4634,4634,1.2974803030536177,0.7503577454170766,-0.16327371932606427,-1.009878382738661,-0.05606419597900998,-0.04144366349331928,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4635,4635,0.05930942249488108,-0.3600716202992403,-0.42837728186927054,-0.03211494750353941,-1.505346957408713,-0.5880436997884738,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4636,4636,0.6422123683371406,-0.6226689754521263,-0.4983766345754089,0.17854376477841372,-0.4183848863364358,-0.45314966354259023,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
